r_000020_00_4Wct_0879_0135_2.67.jpg,14,17,16,2,7
r_000021_00_1Dct_0889_0138_9.75.jpg,14,5,2,20,16
r_000022_00_1Wct_0904_0143_8.42.jpg,14,24,5,20,2
r_000024_00_3Wct_1001_0156_6.57.jpg,14,27,24,5,20
r_000000_00_4Wct_0570_0234_25.04.jpg,11,24,1,27,5
r_000001_00_2Wct_0615_0248_19.96.jpg,27,11,24,3,22
r_000003_00_0Wct_0699_0257_20.91.jpg,11,27,12,20,24
r_000006_00_1Wct_0860_0271_7.7.jpg,11,27,12,14,15
r_000007_00_3Wct_0906_0286_7.08.jpg,12,11,5,3,27
r_000011_01_0Wct_0429_0327_-27.27.jpg,12,11,14,5,27
r_000011_01_2Wct_0429_0327_-33.29.jpg,12,11,14,25,18
r_000014_00_1Wct_0673_0223_-23.52.jpg,12,11,14,5,27
r_000015_00_0Wct_0723_0182_-31.86.jpg,12,20,18,14,11
r_000004_00_2Bct_0586_0162_21.24.jpg,26,14,16,20,9
r_000007_00_1Bct_0724_0159_13.93.jpg,26,14,20,5,16
r_000009_00_2Bct_0819_0155_-5.9.jpg,26,14,20,5,16
r_000010_00_0Bct_0847_0156_-2.46.jpg,26,14,20,5,16
r_000012_00_1Bct_0927_0150_-3.24.jpg,26,14,16,20,21
r_000003_00_2Bct_0822_0234_-8.81.jpg,14,27,1,11,16
r_000005_00_3Bct_0916_0222_-0.95.jpg,14,27,11,1,20
r_000006_00_3Bct_0977_0209_-3.83.jpg,27,14,11,20,1
r_000007_00_3Bct_1022_0176_-12.64.jpg,27,14,20,16,21
r_000020_00_0Wct_0745_0191_9.34.jpg,10,5,12,18,21
r_000020_00_2Wct_0745_0191_3.14.jpg,10,5,12,18,21
r_000025_00_0Wct_0937_0173_5.27.jpg,10,5,18,12,13
r_000026_00_4Wct_0981_0166_-0.98.jpg,10,5,18,12,20
r_000020_01_3Wct_0360_0278_34.8.jpg,17,20,14,5,19
r_000020_01_4Wct_0360_0278_28.1.jpg,17,20,10,14,7
r_000021_01_0Wct_0363_0279_32.31.jpg,17,20,19,10,7
r_000021_01_1Wct_0363_0279_37.38.jpg,17,20,5,14,10
r_000021_01_2Wct_0363_0279_26.27.jpg,17,14,20,10,19
r_000021_01_3Wct_0363_0279_39.01.jpg,20,17,10,5,19
r_000021_01_4Wct_0363_0279_31.02.jpg,17,20,14,19,7
r_000000_00_4Wct_0879_0156_13.91.jpg,23,19,13,21,12
r_000001_00_1Wct_0899_0153_21.56.jpg,19,23,12,21,25
r_000002_00_0Wct_0922_0153_10.6.jpg,12,19,23,21,13
r_000004_00_0Wct_0938_0161_9.17.jpg,12,21,23,19,10
r_000007_00_1Wct_0940_0172_15.96.jpg,23,12,21,19,13
r_000009_00_1Wct_0942_0174_15.43.jpg,23,12,21,19,18
r_000010_00_4Wct_0943_0175_5.42.jpg,23,12,21,19,10
r_000016_00_0Wct_0960_0180_11.69.jpg,19,12,23,21,4
r_000018_00_3Wct_1003_0208_19.21.jpg,23,19,12,25,21
r_000019_00_1Wct_0634_0145_25.76.jpg,23,19,25,3,21
r_000022_00_1Wct_0695_0175_29.64.jpg,19,23,1,25,4
r_000025_00_4Wct_0768_0175_17.33.jpg,23,19,3,4,21
r_000002_00_4Wct_0257_0356_-8.46.jpg,11,25,19,20,12
r_000003_00_4Wct_0303_0348_-6.85.jpg,11,25,12,5,19
r_000005_00_2Wct_0401_0321_-14.91.jpg,11,25,5,27,19
r_000006_00_1Wct_0454_0301_-9.47.jpg,11,5,12,19,3
r_000006_00_2Wct_0454_0301_-19.35.jpg,11,12,25,5,27
r_000006_00_3Wct_0454_0301_-11.81.jpg,11,12,5,25,20
r_000006_00_4Wct_0454_0301_-20.13.jpg,11,25,12,5,13
r_000008_00_2Wct_0566_0274_-25.92.jpg,11,25,12,27,5
r_000007_00_1Wct_0686_0179_19.74.jpg,22,20,14,12,11
r_000009_00_1Wct_0798_0204_14.29.jpg,10,1,9,12,2
r_000009_00_2Wct_0798_0204_2.35.jpg,1,10,9,2,12
r_000010_00_0Wct_0866_0207_4.18.jpg,11,1,2,24,9
r_000002_00_4Wct_0698_0309_1.02.jpg,18,13,12,8,20
r_000004_00_0Wct_0721_0333_11.75.jpg,18,13,20,12,10
r_000004_00_2Wct_0721_0333_6.75.jpg,18,13,20,10,9
r_000005_00_1Wct_0731_0338_20.81.jpg,13,18,20,9,12
r_000005_00_3Wct_0731_0338_22.55.jpg,13,18,20,10,12
r_000007_00_2Wct_0741_0331_18.82.jpg,18,9,13,12,2
r_000008_00_3Wct_0742_0330_30.14.jpg,18,13,12,20,10
r_000012_00_1Wct_0760_0344_37.24.jpg,13,18,9,20,12
r_000014_00_1Wct_0764_0347_31.92.jpg,18,13,12,19,9
r_000023_00_3Wct_0762_0352_35.74.jpg,13,18,9,20,12
r_000023_00_4Wct_0762_0352_27.97.jpg,18,13,12,10,20
r_000003_00_3Wct_0900_0237_21.27.jpg,19,25,3,23,1
r_000004_00_4Wct_0928_0259_15.84.jpg,23,19,25,3,21
r_000005_00_1Wct_0961_0273_27.52.jpg,19,3,25,23,21
r_000007_00_4Wct_1052_0292_25.98.jpg,25,19,23,21,3
r_000006_00_4Wct_0559_0335_1.54.jpg,3,2,11,12,17
r_000007_00_0Wct_0618_0331_2.69.jpg,3,5,11,4,25
r_000007_00_1Wct_0618_0331_7.32.jpg,3,4,5,25,23
r_000007_00_2Wct_0618_0331_-1.9.jpg,11,3,5,12,8
r_000007_00_3Wct_0618_0331_5.27.jpg,3,4,5,11,23
r_000007_00_4Wct_0618_0331_0.18.jpg,3,25,5,11,23
r_000008_00_0Wct_0664_0318_-1.32.jpg,3,5,25,11,8
r_000013_00_0Bct_0784_0317_30.48.jpg,14,24,20,5,16
r_000013_00_1Bct_0784_0317_35.44.jpg,14,24,20,5,16
r_000013_00_2Bct_0784_0317_24.46.jpg,14,24,20,5,16
r_000013_00_3Bct_0784_0317_35.13.jpg,14,24,20,16,5
r_000015_00_0Bct_0882_0372_27.5.jpg,14,20,5,24,10
r_000016_00_1Bct_0956_0393_22.79.jpg,14,20,24,10,5
r_000019_00_3Wct_0492_0225_18.37.jpg,0,8,5,14,19
r_000021_00_2Wct_0628_0257_-1.14.jpg,0,5,8,3,25
r_000022_00_1Wct_0690_0256_3.01.jpg,0,8,5,25,14
r_000022_00_3Wct_0690_0256_3.41.jpg,0,8,5,25,14
r_000024_00_0Wct_0819_0237_-15.18.jpg,0,8,18,10,3
r_000005_00_0Bct_0524_0254_13.46.jpg,26,14,5,24,20
r_000005_00_1Bct_0524_0254_17.52.jpg,26,14,5,24,20
r_000005_00_2Bct_0524_0254_6.59.jpg,26,16,18,24,5
r_000005_00_3Bct_0524_0254_16.67.jpg,26,14,5,24,10
r_000005_00_4Bct_0524_0254_10.9.jpg,26,24,14,16,5
r_000006_00_1Bct_0566_0272_13.42.jpg,14,26,5,20,16
r_000002_00_2Wct_0631_0353_-16.78.jpg,12,14,5,7,20
r_000002_00_4Wct_0631_0353_-12.56.jpg,12,14,7,5,27
r_000003_00_3Wct_0700_0356_-4.32.jpg,12,20,14,1,7
r_000004_00_3Wct_0765_0346_-10.97.jpg,12,14,7,17,1
r_000008_00_1Wct_1005_0254_-12.04.jpg,12,14,27,5,16
r_000005_00_0Wct_0616_0164_11.75.jpg,27,14,11,5,12
r_000007_00_1Wct_0746_0182_6.73.jpg,27,11,12,20,13
r_000007_00_3Wct_0746_0182_3.84.jpg,27,11,12,20,13
r_000011_00_3Wct_0988_0193_-4.07.jpg,27,12,11,16,24
r_000008_00_2Wct_0556_0275_-22.72.jpg,5,10,14,25,11
r_000008_00_3Wct_0556_0275_-13.15.jpg,5,10,25,14,20
r_000008_00_4Wct_0556_0275_-21.65.jpg,5,10,14,25,3
r_000009_00_0Wct_0586_0279_-17.7.jpg,10,5,25,14,20
r_000009_00_1Wct_0586_0279_-10.86.jpg,10,5,25,14,17
r_000009_00_3Wct_0586_0279_-15.83.jpg,10,5,14,20,17
r_000009_00_4Wct_0586_0279_-21.33.jpg,10,5,14,25,17
r_000010_00_0Wct_0636_0273_-16.79.jpg,10,5,14,17,11
r_000010_00_1Wct_0636_0273_-11.26.jpg,10,5,14,25,11
r_000001_00_0Wct_0356_0231_-17.48.jpg,25,11,7,5,1
r_000001_00_1Wct_0356_0231_-12.71.jpg,25,11,7,5,8
r_000004_00_0Wct_0429_0214_-15.87.jpg,25,8,7,19,1
r_000004_00_1Wct_0429_0214_-10.9.jpg,25,8,19,7,3
r_000004_00_2Wct_0429_0214_-20.39.jpg,25,8,11,7,5
r_000006_00_1Wct_0307_0280_10.42.jpg,23,25,21,19,13
r_000006_00_3Wct_0307_0280_5.3.jpg,23,25,21,19,13
r_000006_00_4Wct_0307_0280_-2.28.jpg,23,25,21,11,0
r_000007_00_0Wct_0356_0298_1.38.jpg,23,25,21,11,19
r_000011_00_4Wct_0586_0334_4.66.jpg,23,25,21,13,19
r_000012_00_3Wct_0645_0325_5.53.jpg,23,25,21,0,19
r_000003_01_0Bct_0973_0147_13.64.jpg,15,19,6,18,1
r_000003_01_1Bct_0973_0147_18.14.jpg,15,19,6,16,18
r_000003_01_2Bct_0973_0147_9.06.jpg,15,19,6,18,26
r_000003_01_3Bct_0973_0147_16.33.jpg,15,6,19,18,4
r_000003_01_4Bct_0973_0147_10.83.jpg,15,19,6,18,16
r_000004_01_0Bct_0971_0145_11.69.jpg,15,6,19,18,4
r_000006_00_1Bct_0985_0148_15.57.jpg,15,6,16,19,26
r_000003_00_1Tct_0348_0202_12.87.jpg,16,24,14,26,27
r_000004_00_1Tct_0410_0201_12.02.jpg,16,14,27,24,11
r_000005_00_4Bct_0499_0217_3.64.jpg,27,14,16,11,24
r_000006_00_0Bct_0573_0239_6.36.jpg,14,27,16,24,11
r_000007_00_2Tct_0667_0254_1.13.jpg,16,1,24,27,11
r_000022_00_0Dct_0400_0105_2.23.jpg,16,24,14,6,1
r_000022_00_1Dct_0400_0105_9.0.jpg,14,20,24,16,11
r_000022_00_2Dct_0400_0105_-4.39.jpg,16,24,14,20,6
r_000022_00_3Dct_0400_0105_7.82.jpg,16,24,14,20,6
r_000002_00_0Bct_0432_0351_-8.08.jpg,15,14,27,12,1
r_000002_00_1Bct_0432_0351_-3.17.jpg,15,14,27,1,7
r_000002_00_2Bct_0432_0351_-12.53.jpg,15,27,14,1,12
r_000002_00_3Bct_0432_0351_-1.46.jpg,15,14,1,27,11
r_000002_00_4Bct_0432_0351_-13.61.jpg,15,27,14,1,11
r_000003_00_1Bct_0492_0348_-2.13.jpg,15,14,7,16,12
r_000003_00_2Bct_0492_0348_-12.8.jpg,15,12,14,7,27
r_000001_00_0Wct_0555_0271_28.88.jpg,20,10,7,1,12
r_000001_00_1Wct_0555_0271_34.64.jpg,10,20,24,11,7
r_000001_00_2Wct_0555_0271_22.09.jpg,20,10,12,11,2
r_000001_00_3Wct_0555_0271_30.72.jpg,20,18,10,11,12
r_000003_00_0Wct_0579_0304_33.8.jpg,24,20,17,10,18
r_000003_00_1Wct_0579_0304_39.41.jpg,10,24,12,20,17
r_000003_00_2Wct_0579_0304_28.71.jpg,10,20,24,17,13
r_000003_00_3Wct_0579_0304_39.28.jpg,10,12,24,20,17
r_000003_00_4Wct_0579_0304_28.45.jpg,10,20,17,24,13
r_000004_00_0Wct_0575_0307_-142.72.jpg,10,17,19,12,7
r_000004_00_1Wct_0575_0307_-136.2.jpg,10,17,19,3,12
r_000004_00_2Wct_0575_0307_-148.66.jpg,10,12,19,17,7
r_000004_00_3Wct_0575_0307_-138.92.jpg,10,17,19,12,7
r_000011_00_4Wct_0452_0244_52.52.jpg,26,20,5,2,24
r_000012_00_0Wct_0461_0251_57.3.jpg,26,2,20,12,24
r_000012_00_1Wct_0461_0251_61.85.jpg,26,2,20,9,1
r_000012_00_2Wct_0461_0251_52.8.jpg,20,26,2,12,5
r_000012_00_3Wct_0461_0251_63.16.jpg,26,20,2,1,9
r_000012_00_4Wct_0461_0251_53.95.jpg,26,20,2,12,5
r_000013_00_4Wct_0467_0253_55.46.jpg,26,20,2,24,12
r_000014_00_0Wct_0474_0263_59.47.jpg,20,26,12,2,5
r_000003_00_4Wct_0308_0263_11.66.jpg,11,25,5,0,3
r_000004_00_0Wct_0362_0274_15.93.jpg,11,25,27,5,0
r_000004_00_1Wct_0362_0274_22.29.jpg,11,27,5,20,25
r_000004_00_2Wct_0362_0274_10.66.jpg,11,25,5,0,14
r_000004_00_3Wct_0362_0274_19.94.jpg,11,25,5,27,3
r_000005_00_4Wct_0399_0290_10.32.jpg,25,11,5,0,17
r_000006_00_0Wct_0447_0304_15.13.jpg,11,25,1,5,0
r_000006_00_1Wct_0447_0304_19.45.jpg,11,27,5,25,19
r_000002_00_0Wct_0384_0330_5.79.jpg,23,21,25,11,10
r_000002_00_1Wct_0384_0330_10.85.jpg,23,21,25,10,11
r_000002_00_2Wct_0384_0330_0.48.jpg,23,21,10,25,11
r_000003_00_1Wct_0427_0330_10.97.jpg,23,21,25,11,12
r_000003_00_2Wct_0427_0330_0.72.jpg,23,21,25,11,19
r_000003_00_3Wct_0427_0330_12.43.jpg,23,21,25,11,10
r_000003_00_4Wct_0427_0330_2.84.jpg,23,21,11,25,12
r_000004_00_0Wct_0484_0324_8.77.jpg,23,21,11,25,12
r_000005_00_1Wct_0537_0313_11.18.jpg,23,25,11,21,10
r_000005_00_2Wct_0537_0313_1.12.jpg,23,11,25,21,10
r_000004_00_3Bct_0724_0141_6.69.jpg,15,6,19,4,26
r_000004_00_4Bct_0724_0141_-1.18.jpg,15,6,19,4,16
r_000005_00_0Bct_0755_0138_0.97.jpg,15,6,19,26,4
r_000005_00_1Bct_0755_0138_6.15.jpg,15,6,4,19,2
r_000002_00_4Bct_0850_0115_-2.97.jpg,6,4,16,21,3
r_000003_00_0Bct_0852_0115_2.52.jpg,6,21,7,25,22
r_000003_00_1Bct_0852_0115_7.78.jpg,6,21,11,7,1
r_000004_00_4Bct_0851_0115_1.04.jpg,6,16,21,12,4
r_000005_00_0Bct_0853_0115_1.72.jpg,6,16,21,4,18
r_000005_00_1Bct_0853_0115_5.79.jpg,6,21,16,1,11
r_000005_00_2Bct_0853_0115_-3.72.jpg,6,16,7,21,1
r_000014_00_1Dct_0665_0205_22.11.jpg,26,24,7,14,17
r_000014_00_2Dct_0665_0205_10.24.jpg,26,24,7,17,18
r_000014_00_3Dct_0665_0205_21.41.jpg,26,24,7,14,17
r_000015_00_2Dct_0707_0205_5.15.jpg,26,24,18,16,7
r_000015_00_3Dct_0707_0205_11.2.jpg,26,24,18,7,5
r_000015_00_4Dct_0707_0205_5.9.jpg,26,24,18,16,5
r_000017_00_3Wct_0273_0475_11.05.jpg,26,9,24,20,2
r_000019_00_4Wct_0432_0475_1.18.jpg,9,14,2,20,24
r_000020_00_0Wct_0506_0473_3.72.jpg,9,2,20,14,24
r_000020_00_4Wct_0506_0473_1.27.jpg,9,2,14,20,24
r_000022_00_3Wct_0648_0488_8.93.jpg,9,24,2,20,10
r_000002_00_2Bct_0432_0252_-16.93.jpg,14,11,16,6,7
r_000002_00_3Dct_0432_0252_-10.26.jpg,14,11,16,1,24
r_000002_00_4Bct_0432_0252_-15.74.jpg,14,11,16,1,7
r_000003_00_0Bct_0486_0245_-13.06.jpg,14,11,1,24,7
r_000011_00_0Wct_0765_0238_7.62.jpg,27,14,16,11,1
r_000011_00_1Wct_0765_0238_12.12.jpg,14,27,16,11,24
r_000011_00_3Wct_0765_0238_13.08.jpg,14,27,16,11,24
r_000011_00_4Wct_0765_0238_4.04.jpg,14,27,11,16,24
r_000012_00_0Wct_0833_0257_3.95.jpg,27,11,16,14,1
r_000003_00_4Wct_0372_0505_-10.6.jpg,26,20,27,24,5
r_000004_00_0Wct_0425_0490_-4.98.jpg,20,26,5,24,14
r_000004_00_1Wct_0425_0490_-0.85.jpg,24,20,26,5,14
r_000004_00_2Wct_0425_0490_-10.2.jpg,20,24,26,5,14
r_000015_00_1Wct_0963_0267_-22.0.jpg,24,20,26,14,9
r_000015_00_2Wct_0963_0267_-34.2.jpg,24,20,27,14,26
r_000015_00_3Wct_0963_0267_-23.29.jpg,24,26,20,14,5
r_000016_00_4Wct_1000_0243_-39.28.jpg,27,26,20,14,24
r_000006_00_2Dct_0397_0337_-22.39.jpg,14,16,11,27,1
r_000006_00_3Dct_0397_0337_-14.93.jpg,16,14,11,27,6
r_000007_00_2Dct_0457_0330_-28.94.jpg,16,14,27,24,11
r_000007_00_3Dct_0457_0330_-19.99.jpg,14,16,11,27,24
r_000003_00_2Bct_0225_0356_-26.07.jpg,14,5,11,1,9
r_000005_00_2Dct_0312_0287_-27.19.jpg,14,5,1,25,7
r_000005_00_3Dct_0312_0287_-19.1.jpg,14,5,1,7,27
r_000005_00_4Dct_0312_0287_-24.67.jpg,14,5,1,27,25
r_000010_00_4Bct_0583_0189_-28.19.jpg,14,1,5,27,17
r_000003_00_0Bct_0671_0154_-0.69.jpg,14,27,11,1,7
r_000003_00_1Bct_0671_0154_6.0.jpg,14,27,11,1,15
r_000003_00_2Bct_0671_0154_-6.1.jpg,14,27,1,16,11
r_000003_00_3Bct_0671_0154_5.56.jpg,14,27,11,15,1
r_000003_00_4Bct_0671_0154_-3.2.jpg,14,1,27,16,15
r_000007_00_2Wct_0356_0253_2.81.jpg,12,10,20,3,14
r_000007_00_3Wct_0356_0253_11.35.jpg,12,10,3,14,20
r_000007_00_4Wct_0356_0253_0.68.jpg,12,10,20,14,11
r_000008_00_0Wct_0376_0253_6.13.jpg,12,10,3,18,20
r_000008_00_1Wct_0376_0253_12.27.jpg,12,10,3,18,22
r_000003_00_0Bct_0235_0201_6.3.jpg,24,16,26,7,6
r_000003_00_1Bct_0235_0201_12.59.jpg,24,7,26,16,1
r_000003_00_2Bct_0235_0201_0.9.jpg,26,7,24,16,11
r_000003_00_3Bct_0235_0201_12.45.jpg,24,7,26,16,1
r_000003_00_4Bct_0235_0201_1.17.jpg,26,24,7,16,25
r_000018_00_0Bct_0603_0167_-7.91.jpg,6,26,22,1,7
r_000018_00_1Bct_0603_0167_-2.3.jpg,6,26,16,4,22
r_000018_00_2Bct_0603_0167_-13.32.jpg,6,26,22,16,9
r_000018_00_3Bct_0603_0167_-1.33.jpg,6,26,16,22,4
r_000018_00_4Bct_0603_0167_-14.33.jpg,6,26,16,22,1
r_000002_00_0Wct_0390_0325_19.48.jpg,23,12,19,21,3
r_000002_00_1Wct_0390_0325_25.21.jpg,12,23,19,21,25
r_000002_00_2Wct_0390_0325_13.52.jpg,19,12,23,21,10
r_000002_00_3Wct_0390_0325_25.92.jpg,19,12,23,21,11
r_000002_00_4Wct_0390_0325_16.27.jpg,19,23,12,21,25
r_000003_00_0Wct_0439_0347_18.96.jpg,23,19,12,21,25
r_000020_00_4Bct_0570_0167_-17.24.jpg,16,1,26,27,11
r_000021_00_0Bct_0621_0148_-16.39.jpg,1,11,27,26,16
r_000021_00_1Bct_0621_0148_-11.02.jpg,1,27,16,26,11
r_000021_00_2Bct_0621_0148_-22.94.jpg,16,26,1,11,24
r_000021_00_3Bct_0621_0148_-11.18.jpg,1,27,16,26,11
r_000021_00_4Bct_0621_0148_-18.74.jpg,26,16,1,11,27
r_000022_00_0Bct_0670_0142_-17.07.jpg,1,16,11,27,26
r_000023_00_0Bct_0723_0144_-15.76.jpg,1,16,11,26,27
r_000025_00_0Bct_0809_0134_-14.09.jpg,26,16,1,24,7
r_000025_00_1Bct_0809_0134_-8.32.jpg,26,1,16,7,11
r_000000_00_3Wct_0628_0190_25.53.jpg,5,20,3,25,13
r_000003_00_1Wct_0762_0229_9.76.jpg,13,5,20,3,0
r_000003_00_2Wct_0762_0229_-0.44.jpg,13,5,20,3,12
r_000003_00_3Wct_0762_0229_9.82.jpg,13,5,3,20,0
r_000003_00_4Wct_0762_0229_1.06.jpg,13,20,5,12,3
r_000000_00_1Bct_0574_0237_43.07.jpg,27,1,15,20,24
r_000000_00_2Bct_0574_0237_31.6.jpg,27,1,20,15,24
r_000000_00_3Bct_0574_0237_39.64.jpg,27,15,20,1,26
r_000013_00_4Bct_0928_0334_10.15.jpg,26,24,1,27,20
r_000014_00_0Bct_0957_0324_10.37.jpg,26,24,16,1,20
r_000014_00_1Bct_0957_0324_16.4.jpg,26,24,16,1,27
r_000014_00_2Bct_0957_0324_4.68.jpg,16,26,21,1,27
r_000014_00_3Bct_0957_0324_13.49.jpg,24,26,1,16,11
r_000014_00_4Bct_0957_0324_3.51.jpg,16,26,21,20,24
r_000002_00_0Bct_0493_0179_11.23.jpg,24,14,16,6,20
r_000004_00_0Bct_0585_0184_7.68.jpg,24,16,6,1,9
r_000004_00_1Bct_0585_0184_14.51.jpg,24,6,16,1,9
r_000004_00_2Bct_0585_0184_2.25.jpg,6,9,2,16,24
r_000004_00_3Bct_0585_0184_14.52.jpg,24,6,16,1,9
r_000010_00_0Bct_0935_0148_-13.64.jpg,1,24,11,6,25
r_000018_00_4Wct_0624_0332_-31.42.jpg,25,13,11,7,3
r_000019_01_0Wct_0699_0304_-27.1.jpg,25,11,13,7,5
r_000019_01_1Wct_0699_0304_-23.02.jpg,25,7,11,5,3
r_000019_01_2Wct_0699_0304_-33.18.jpg,25,7,11,13,20
r_000019_01_3Wct_0699_0304_-21.49.jpg,25,7,11,5,3
r_000023_01_0Wct_0900_0205_-28.25.jpg,25,7,10,5,11
r_000000_00_3Wct_0272_0266_10.33.jpg,13,25,11,20,10
r_000003_00_2Wct_0433_0286_1.32.jpg,11,25,24,5,20
r_000003_00_3Wct_0433_0286_8.48.jpg,11,25,24,5,3
r_000003_00_4Wct_0433_0286_3.06.jpg,11,25,24,5,3
r_000004_00_0Wct_0512_0277_3.21.jpg,11,25,20,24,10
r_000004_00_1Wct_0512_0277_9.11.jpg,11,20,24,10,25
r_000018_00_3Dct_0422_0163_1.09.jpg,16,26,14,6,9
r_000021_00_3Bct_0592_0142_-3.09.jpg,14,26,16,6,9
r_000021_00_4Bct_0592_0142_-11.49.jpg,14,26,20,9,16
r_000022_00_0Bct_0632_0146_-6.47.jpg,14,16,26,9,6
r_000022_00_1Bct_0632_0146_-0.89.jpg,16,14,6,26,9
r_000022_00_4Bct_0632_0146_-9.13.jpg,14,9,26,6,5
r_000005_00_0Dct_0416_0273_-1.15.jpg,27,14,5,11,16
r_000005_00_1Dct_0416_0273_4.38.jpg,27,14,5,11,16
r_000005_00_2Dct_0416_0273_-5.82.jpg,14,27,5,11,16
r_000005_00_3Dct_0416_0273_3.54.jpg,27,14,5,16,11
r_000005_00_4Dct_0416_0273_-6.68.jpg,14,27,5,11,16
r_000006_00_0Dct_0475_0273_-0.97.jpg,5,14,27,11,20
r_000010_00_2Wct_0539_0250_-33.08.jpg,5,10,25,14,11
r_000010_00_3Wct_0539_0250_-22.17.jpg,5,10,25,11,14
r_000010_00_4Wct_0539_0250_-29.65.jpg,5,10,25,7,11
r_000011_00_0Wct_0599_0209_-28.82.jpg,10,25,5,14,20
r_000021_01_3Tct_0302_0441_-1.34.jpg,14,16,26,15,1
r_000021_01_4Tct_0302_0441_-9.88.jpg,14,16,15,27,26
r_000022_01_0Tct_0376_0417_-11.17.jpg,14,26,16,5,20
r_000022_01_1Tct_0376_0417_-6.13.jpg,14,16,26,1,5
r_000022_01_2Tct_0376_0417_-15.72.jpg,14,16,26,5,1
r_000022_01_3Tct_0376_0417_-8.14.jpg,14,16,26,5,1
r_000022_01_4Tct_0376_0417_-13.16.jpg,14,26,16,5,20
r_000023_01_0Tct_0418_0397_-10.31.jpg,14,20,5,16,27
r_000023_01_1Tct_0418_0397_-4.25.jpg,14,20,5,26,27
r_000023_01_2Tct_0418_0397_-15.94.jpg,14,5,20,26,16
r_000023_01_3Tct_0418_0397_-8.98.jpg,14,20,5,26,16
r_000030_01_3Tct_0497_0417_-10.54.jpg,14,26,16,20,5
r_000030_01_4Tct_0497_0417_-17.96.jpg,14,16,26,5,20
r_000031_00_0Tct_0493_0420_-14.84.jpg,14,16,26,20,5
r_000031_00_1Tct_0493_0420_-8.64.jpg,14,16,26,5,27
r_000031_00_2Tct_0493_0420_-20.97.jpg,14,16,26,5,20
r_000010_00_0Wct_0472_0388_1.83.jpg,11,2,5,22,20
r_000024_00_0Wct_0762_0396_-9.85.jpg,11,23,25,20,2
r_000024_00_1Wct_0762_0396_-3.41.jpg,11,23,17,27,24
r_000024_00_2Wct_0762_0396_-15.77.jpg,11,23,25,20,2
r_000024_00_3Wct_0762_0396_-3.85.jpg,11,23,17,24,2
r_000024_00_4Wct_0762_0396_-12.05.jpg,11,25,20,23,27
r_000025_00_0Wct_0816_0375_-7.96.jpg,11,27,25,20,23
r_000025_00_2Wct_0816_0375_-12.54.jpg,11,20,27,23,25
r_000025_00_3Wct_0816_0375_-4.87.jpg,11,27,2,23,20
r_000025_00_4Wct_0816_0375_-10.71.jpg,11,27,20,25,23
r_000019_00_3Wct_0337_0207_14.26.jpg,11,25,5,20,3
r_000019_00_4Wct_0337_0207_10.75.jpg,11,25,5,20,13
r_000020_00_0Wct_0370_0201_12.61.jpg,11,25,5,20,13
r_000020_00_1Wct_0370_0201_16.84.jpg,11,25,5,20,15
r_000020_00_2Wct_0370_0201_8.21.jpg,11,25,5,20,13
r_000020_00_3Wct_0370_0201_19.38.jpg,11,25,5,12,20
r_000020_00_4Wct_0370_0201_6.43.jpg,11,25,5,20,13
r_000000_00_1Bct_0641_0170_34.05.jpg,26,20,6,2,1
r_000000_00_2Bct_0641_0170_24.86.jpg,26,20,6,1,22
r_000000_00_3Bct_0641_0170_36.0.jpg,26,20,6,9,1
r_000000_00_4Bct_0641_0170_27.74.jpg,26,20,6,9,1
r_000001_00_0Bct_0676_0191_28.76.jpg,26,20,24,9,6
r_000006_00_0Bct_0758_0292_33.86.jpg,26,20,5,9,12
r_000019_00_4Dct_0853_0290_33.47.jpg,26,9,20,2,12
r_000020_00_0Dct_0844_0290_38.39.jpg,26,20,9,16,2
r_000020_00_1Dct_0844_0290_45.02.jpg,26,20,9,14,16
r_000020_00_2Dct_0844_0290_32.44.jpg,26,9,20,5,16
r_000020_00_3Dct_0844_0290_43.31.jpg,26,20,9,14,2
r_000020_00_4Dct_0844_0290_32.68.jpg,26,9,20,5,2
r_000021_00_0Dct_0840_0285_36.27.jpg,26,20,9,14,6
r_000021_00_1Wct_0840_0285_42.21.jpg,26,20,14,9,5
r_000009_00_1Wct_0378_0145_4.46.jpg,25,11,20,13,3
r_000009_00_2Wct_0378_0145_-8.6.jpg,25,13,11,20,3
r_000009_00_3Wct_0378_0145_1.06.jpg,25,11,13,20,5
r_000009_00_4Wct_0378_0145_-7.91.jpg,25,13,11,20,3
r_000010_00_0Wct_0414_0137_-3.9.jpg,25,11,13,20,5
r_000010_00_1Wct_0414_0137_1.96.jpg,11,25,20,13,5
r_000000_00_4Dct_0578_0288_3.08.jpg,20,23,2,25,11
r_000004_00_0Wct_0776_0245_-9.34.jpg,2,20,9,22,24
r_000004_00_1Wct_0776_0245_-4.7.jpg,2,24,9,20,23
r_000004_00_2Wct_0776_0245_-15.64.jpg,2,9,20,1,24
r_000007_00_4Wct_0954_0240_-10.81.jpg,20,2,1,9,11
r_000007_00_1Wct_0412_0444_18.74.jpg,12,5,14,20,7
r_000007_00_2Wct_0412_0444_7.7.jpg,12,5,20,14,25
r_000007_00_3Wct_0412_0444_20.07.jpg,12,5,14,20,7
r_000007_00_4Wct_0412_0444_10.17.jpg,12,5,14,20,10
r_000000_00_3Wct_0236_0357_0.6.jpg,26,24,5,20,12
r_000003_00_4Dct_0431_0327_-10.62.jpg,16,24,26,27,6
r_000004_00_0Dct_0502_0307_-14.44.jpg,26,16,25,24,6
